id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance
1837896149,광수네춘천닭갈비 노원점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-8585,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057910760739,37.6532672465909,http://place.map.kakao.com/1837896149,349
2102599020,아이스크림할인점,음식점 > 간식 > 아이스크림,FD6,음식점,,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057930035209,37.6532798508832,http://place.map.kakao.com/2102599020,349
1340396011,오로지라멘,음식점 > 일식 > 일본식라면,FD6,음식점,,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057939106538,37.6532870542886,http://place.map.kakao.com/1340396011,349
24309959,4050라이브날라리,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-951-4289,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057934551274,37.6532582250841,http://place.map.kakao.com/24309959,351
16848039,마시차이나,음식점 > 중식 > 중국요리,FD6,음식점,02-3392-1134,서울 노원구 상계동 734-1,서울 노원구 동일로217길 58,127.057948158265,37.6532690301915,http://place.map.kakao.com/16848039,351
26838989,화덕피자주는부대찌개 노원점,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-939-5315,서울 노원구 상계동 693-4,서울 노원구 상계로 59,127.06151337636754,37.656161180212635,http://place.map.kakao.com/26838989,126
997061771,기미랑바비랑,음식점 > 분식,FD6,음식점,,서울 노원구 상계동 693-4,서울 노원구 상계로 59,127.061513324336,37.6560981114877,http://place.map.kakao.com/997061771,129
482230366,부산어묵,음식점 > 분식,FD6,음식점,,서울 노원구 상계동 603-14,,127.06174155625817,37.656637680515516,http://place.map.kakao.com/482230366,131
1621132714,오지,음식점 > 술집 > 와인바,FD6,음식점,0502-5551-2349,서울 노원구 상계동 603-14,서울 노원구 상계로1길 8,127.061779887269,37.6563961972599,http://place.map.kakao.com/1621132714,139
768014872,와플대학 노원역캠퍼스,"음식점 > 간식 > 제과,베이커리 > 와플대학",FD6,음식점,02-932-4748,서울 노원구 상계동 603-14,서울 노원구 상계로1길 8,127.06177410450574,37.65625564708518,http://place.map.kakao.com/768014872,143
823972332,구법원 고로케 노원역2호점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,0507-1438-6970,서울 노원구 상계동 603-14,서울 노원구 상계로1길 8,127.06178312953479,37.656206088339154,http://place.map.kakao.com/823972332,145
1010045527,로니로티 노원점,음식점 > 양식,FD6,음식점,02-3391-7999,서울 노원구 상계동 603-8,서울 노원구 상계로 63-7,127.06188763628352,37.6565033576447,http://place.map.kakao.com/1010045527,146
331228274,쇼부라멘 노원역점,음식점 > 일식 > 일본식라면,FD6,음식점,02-951-0033,서울 노원구 상계동 603-8,서울 노원구 상계로 63-7,127.06189891657633,37.6564402829828,http://place.map.kakao.com/331228274,148
2012437637,파김치솥뚜껑생삼겹살 노원점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-939-1320,서울 노원구 상계동 603-2,서울 노원구 상계로1길 14-11,127.061910674891,37.6569529355732,http://place.map.kakao.com/2012437637,149
27497036,치즈로,음식점 > 간식,FD6,음식점,,서울 노원구 상계동 603-8,서울 노원구 상계로 63-7,127.0619578508,37.656445657936,http://place.map.kakao.com/27497036,153
115165582,노원칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,,서울 노원구 상계동 602-10,서울 노원구 상계로1길 14-33,127.062094398492,37.6571132138006,http://place.map.kakao.com/115165582,49
27440826,2000비어 노원점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-919-1418,서울 노원구 상계동 602-10,서울 노원구 상계로1길 14-33,127.062098924836,37.6571051025803,http://place.map.kakao.com/27440826,49
1830732068,로쿠 노원본점,음식점 > 술집 > 일본식주점,FD6,음식점,,서울 노원구 상계동 602-2,서울 노원구 상계로3길 15,127.062098710224,37.6568474218499,http://place.map.kakao.com/1830732068,51
1033578823,쪽갈비대통령 노원점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,,서울 노원구 상계동 602-9,서울 노원구 상계로1길 14-31,127.06208543358,37.6572348510811,http://place.map.kakao.com/1033578823,53
1716939993,솔솥 노원점,음식점 > 한식,FD6,음식점,02-933-2692,서울 노원구 상계동 602-2,서울 노원구 상계로3길 15,127.062125878681,37.656811368265,http://place.map.kakao.com/1716939993,55
333709551,착한집한우 노원1호점,"음식점 > 한식 > 육류,고기",FD6,음식점,010-2925-1578,서울 노원구 상계동 602-2,서울 노원구 상계로3길 15,127.062174664123,37.6568771142423,http://place.map.kakao.com/333709551,56
1571891038,마카나이 노원점,음식점 > 일식 > 일본식라면,FD6,음식점,010-7545-5029,서울 노원구 상계동 602-8,서울 노원구 상계로1길 14-29,127.062087775909,37.6573258490226,http://place.map.kakao.com/1571891038,59
642079546,화로리,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 602-8,서울 노원구 상계로1길 14-29,127.062122921776,37.6573429491753,http://place.map.kakao.com/642079546,62
27299734,두끼떡볶이 노원점,음식점 > 분식 > 떡볶이 > 두끼떡볶이,FD6,음식점,02-930-3844,서울 노원구 상계동 602-2,서울 노원구 상계로3길 15,127.062239243256,37.6568563576063,http://place.map.kakao.com/27299734,62
26869881,아비꼬 노원역점,음식점 > 퓨전요리 > 아비꼬,FD6,음식점,02-952-1815,서울 노원구 상계동 602-1,서울 노원구 상계로3길 21,127.06225872251224,37.657112226206074,http://place.map.kakao.com/26869881,63
20907968,형제통골뱅이,음식점 > 분식,FD6,음식점,,서울 노원구 상계동 602-18,서울 노원구 상계로3길 9,127.062193756121,37.6566689773407,http://place.map.kakao.com/20907968,67
1857841704,현경양고기,음식점 > 중식 > 양꼬치,FD6,음식점,02-903-9815,서울 노원구 상계동 593-1,서울 노원구 상계로3길 21,127.06227580666288,37.65721402814746,http://place.map.kakao.com/1857841704,68
578702369,우리푸드,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 602-18,서울 노원구 상계로3길 9,127.062216436508,37.6566869850211,http://place.map.kakao.com/578702369,68
406804835,동근이숯불두마리치킨 노원점,음식점 > 치킨 > 동근이숯불두마리치킨,FD6,음식점,02-934-3332,서울 노원구 상계동 602-18,서울 노원구 상계로3길 9,127.062215301737,37.6566851836556,http://place.map.kakao.com/406804835,68
1492606747,일품칼국수&보쌈,음식점,FD6,음식점,,서울 노원구 상계동 602-18,서울 노원구 상계로3길 9,127.062215301736,37.6566851836507,http://place.map.kakao.com/1492606747,68
339236719,헐리우드맥주창고,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 602-18,서울 노원구 상계로3길 9,127.062215301737,37.6566851836556,http://place.map.kakao.com/339236719,68
24786244,비랩 노원점,음식점 > 술집 > 칵테일바,FD6,음식점,02-598-8555,서울 노원구 상계동 593-1,서울 노원구 상계로3길 21,127.062289393177,37.6571987042811,http://place.map.kakao.com/24786244,68
12275869,옥탑방고양이,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 602-1,서울 노원구 상계로3길 21,127.062293938323,37.657213117592,http://place.map.kakao.com/12275869,69
1901155160,육회란연어다 노원점,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 상계동 593-1,서울 노원구 상계로3길 21,127.062308663379,37.6572040999908,http://place.map.kakao.com/1901155160,70
130669582,행운빵집,"음식점 > 간식 > 제과,베이커리",FD6,음식점,0502-5550-0927,서울 노원구 상계동 357,서울 노원구 상계로5길 32,127.062818577459,37.6571326519817,http://place.map.kakao.com/130669582,20
1222953596,본가왕뼈감자탕 노원역점,음식점 > 한식 > 감자탕,FD6,음식점,02-932-6312,서울 노원구 상계동 358-31,서울 노원구 상계로3길 28,127.06262839317917,37.65737782019021,http://place.map.kakao.com/1222953596,20
27305404,곤,음식점 > 술집 > 칵테일바,FD6,음식점,02-933-0150,서울 노원구 상계동 358-31,서울 노원구 상계로3길 28,127.062634075465,37.6573967377933,http://place.map.kakao.com/27305404,21
1358381190,스시노칸도 노원역점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-930-9281,서울 노원구 상계동 358-31,서울 노원구 상계로3길 28,127.062627270496,37.6573904345329,http://place.map.kakao.com/1358381190,21
2085618602,새벽스시,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-930-9281,서울 노원구 상계동 358-31,서울 노원구 상계로3길 28,127.06262840604444,37.657393136870915,http://place.map.kakao.com/2085618602,21
1982954058,아웃닭 노원역점,음식점 > 치킨,FD6,음식점,02-935-2223,서울 노원구 상계동 358-31,서울 노원구 상계로3길 28,127.06262500999263,37.657397643583415,http://place.map.kakao.com/1982954058,21
281706238,육육곱창 노원점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,010-5568-6653,서울 노원구 상계동 357-2,서울 노원구 상계로5길 32,127.062842361796,37.6571155206518,http://place.map.kakao.com/281706238,22
16442973,마찌마찌2 노원점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-6498-5313,서울 노원구 상계동 357-2,서울 노원구 상계로5길 32,127.062806090947,37.657108332118,http://place.map.kakao.com/16442973,23
12081249,당고개곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,,서울 노원구 상계동 357-2,서울 노원구 상계로5길 32,127.062828741247,37.6570903004174,http://place.map.kakao.com/12081249,25
1817018525,인생조개 노원점,"음식점 > 한식 > 해물,생선 > 조개",FD6,음식점,02-3392-0052,서울 노원구 상계동 357-8,서울 노원구 상계로5길 26,127.06325940291833,37.6571107928353,http://place.map.kakao.com/1817018525,42
27305086,투쭌스토리,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 노원구 상계동 358-9,서울 노원구 상계로3길 29,127.062398468129,37.6575338119048,http://place.map.kakao.com/27305086,46
1945454379,모바면가,음식점 > 일식 > 일본식라면,FD6,음식점,,서울 노원구 상계동 593-2,서울 노원구 상계로3길 16,127.06244905599272,37.65704455195177,http://place.map.kakao.com/1945454379,46
1920877338,오케이크 노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-6952-5697,서울 노원구 상계동 593-2,서울 노원구 상계로3길 16,127.062479629455,37.6570148033577,http://place.map.kakao.com/1920877338,46
1665021572,틈새라면 노원점,음식점 > 분식 > 틈새라면,FD6,음식점,070-7543-1211,서울 노원구 상계동 602-1,서울 노원구 상계로3길 21,127.062303085839,37.6573104188089,http://place.map.kakao.com/1665021572,48
1254595213,닭갈비제작소 노원점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-0223,서울 노원구 상계동 358-9,서울 노원구 상계로3길 29,127.062380344684,37.6575446332727,http://place.map.kakao.com/1254595213,48
608662141,선학쭈꾸미 노원점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-3285-1222,서울 노원구 상계동 358-9,서울 노원구 상계로3길 29,127.06238261803,37.6575527409074,http://place.map.kakao.com/608662141,48
394383663,맘스터치 노원로데오점,음식점 > 패스트푸드 > 맘스터치,FD6,음식점,02-951-5155,서울 노원구 상계동 593-2,서울 노원구 상계로3길 16,127.06248413536474,37.65698236562034,http://place.map.kakao.com/394383663,49
1883522212,셰리프 노원점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 593-2,서울 노원구 상계로3길 16,127.06248526712692,37.656980563056905,http://place.map.kakao.com/1883522212,49
26336861,호치킨 노원역점,음식점 > 치킨 > 호치킨,FD6,음식점,02-952-5727,서울 노원구 상계동 358-9,서울 노원구 상계로3길 29,127.062375820606,37.6575554474476,http://place.map.kakao.com/26336861,49
1930862416,떡볶이스타 노원점,음식점 > 분식 > 떡볶이,FD6,음식점,02-939-1980,서울 노원구 상계동 602-1,서울 노원구 상계로3길 21,127.06229060864909,37.65729709086579,http://place.map.kakao.com/1930862416,49
723656329,청년다방 노원역점,음식점 > 분식 > 떡볶이 > 청년다방,FD6,음식점,02-952-0225,서울 노원구 상계동 593-2,서울 노원구 상계로3길 16,127.062479587176,37.65696434839,http://place.map.kakao.com/723656329,51
1410324121,편편집 노원역점,음식점 > 샤브샤브 > 편편집,FD6,음식점,02-6953-5506,서울 노원구 상계동 594-2,서울 노원구 상계로5길 31,127.063003041603,37.6568253187552,http://place.map.kakao.com/1410324121,56
2045546681,마당쇠곱창 노원점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-939-3976,서울 노원구 상계동 594-2,서울 노원구 상계로5길 31,127.063094845614,37.6568360814718,http://place.map.kakao.com/2045546681,57
22079801,다마식당 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-935-8883,서울 노원구 상계동 594-2,서울 노원구 상계로5길 31,127.06309824008679,37.65682977278224,http://place.map.kakao.com/22079801,58
897655611,남도찌개맛집,"음식점 > 한식 > 찌개,전골",FD6,음식점,,서울 노원구 상계동 602-7,서울 노원구 상계로1길 28-10,127.06220686551607,37.657440210983985,http://place.map.kakao.com/897655611,58
18603352,밥덩이랑면,음식점 > 한식 > 주먹밥,FD6,음식점,02-927-0543,서울 노원구 상계동 358-27,서울 노원구 상계로1길 28-10,127.062203465678,37.6574402127768,http://place.map.kakao.com/18603352,58
1323924360,황금맛집,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 602-7,서울 노원구 상계로1길 28-10,127.062198973148,37.6574888681632,http://place.map.kakao.com/1323924360,60
839065869,만원의행복,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 602-7,서울 노원구 상계로1길 28-10,127.062180818878,37.657462749264,http://place.map.kakao.com/839065869,61
442628650,마이닭,음식점 > 한식,FD6,음식점,010-3718-9906,서울 노원구 상계동 602-7,서울 노원구 상계로1길 28-10,127.062171741372,37.6574492393202,http://place.map.kakao.com/442628650,61
19011460,언니네쭈꾸미,"음식점 > 한식 > 해물,생선",FD6,음식점,02-939-1194,서울 노원구 상계동 602-7,서울 노원구 상계로1길 28-10,127.06216154185726,37.65744924469535,http://place.map.kakao.com/19011460,62
1828648950,2%그냥술집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 593-3,서울 노원구 상계로3길 10,127.062627889156,37.6567777664777,http://place.map.kakao.com/1828648950,63
298434750,삼덕식당,"음식점 > 한식 > 육류,고기",FD6,음식점,02-932-1013,서울 노원구 상계동 354-6,서울 노원구 상계로5길 9,127.0639120553409,37.656977996694145,http://place.map.kakao.com/298434750,75
18828165,동보성,음식점 > 중식 > 중국요리,FD6,음식점,02-1577-8727,서울 노원구 상계동 354-11,서울 노원구 상계로5길 19,127.063594732976,37.6569709603355,http://place.map.kakao.com/18828165,88
1098375761,신사동인동 노원점,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 354-11,서울 노원구 상계로5길 19,127.063608326093,37.6569637451509,http://place.map.kakao.com/1098375761,88
1017740910,부엌 노원본점,"음식점 > 한식 > 해물,생선",FD6,음식점,0507-1446-1104,서울 노원구 상계동 354-11,서울 노원구 상계로5길 19,127.06359925991663,37.656963750039175,http://place.map.kakao.com/1017740910,88
811379399,슬로우시티,음식점 > 양식 > 이탈리안,FD6,음식점,,서울 노원구 상계동 1305,서울 노원구 상계로5길 12,127.06421110884605,37.65682646931795,http://place.map.kakao.com/811379399,89
16736908,연가,"음식점 > 한식 > 육류,고기",FD6,음식점,02-991-7036,서울 노원구 상계동 354-11,서울 노원구 상계로5길 19,127.063635496938,37.6569312951458,http://place.map.kakao.com/16736908,90
18657479,쭈꾸미달인 직영2호점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-938-3912,서울 노원구 상계동 353-1,서울 노원구 상계로5길 3,127.063920951588,37.656779775839,http://place.map.kakao.com/18657479,96
1196748257,로우앤에이징,"음식점 > 한식 > 육류,고기",FD6,음식점,02-6949-5590,서울 노원구 상계동 353-1,서울 노원구 상계로5길 3,127.063879027576,37.6567879073868,http://place.map.kakao.com/1196748257,97
1554888890,설화,음식점 > 중식,FD6,음식점,02-933-4485,서울 노원구 상계동 1305,서울 노원구 상계로5길 12,127.06452611498908,37.656776743420856,http://place.map.kakao.com/1554888890,100
1232556804,파스타입니다 노원점,음식점 > 양식 > 이탈리안 > 파스타입니다,FD6,음식점,,서울 노원구 상계동 1305,서울 노원구 상계로5길 12,127.064327754803,37.6567327036394,http://place.map.kakao.com/1232556804,101
20549362,예당떡고을,"음식점 > 간식 > 떡,한과",FD6,음식점,02-951-1977,서울 노원구 상계동 1305,서울 노원구 상계로5길 12,127.064351544109,37.6567218788803,http://place.map.kakao.com/20549362,102
1469084470,두레마을우동집,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-931-6610,서울 노원구 상계동 339-1,서울 노원구 상계로 79,127.063735030748,37.6567041939495,http://place.map.kakao.com/1469084470,109
900359032,쩝스버거,음식점 > 양식 > 햄버거,FD6,음식점,070-8860-9075,서울 노원구 상계동 349-2,서울 노원구 상계로 91,127.06497272273144,37.65689092299232,http://place.map.kakao.com/900359032,109
1141231062,카페그리고2,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 348-6,서울 노원구 상계로 89,127.064838923122,37.6568063043056,http://place.map.kakao.com/1141231062,109
23150334,신전떡볶이 노원점,음식점 > 분식 > 떡볶이 > 신전떡볶이,FD6,음식점,02-931-1983,서울 노원구 상계동 348-6,서울 노원구 상계로 89,127.06486840224,37.6568225057743,http://place.map.kakao.com/23150334,109
15100978,함흥식찹쌀순대,음식점 > 한식 > 순대,FD6,음식점,02-952-9293,서울 노원구 상계동 339-1,서울 노원구 상계로 79,127.06379620717922,37.656680735348225,http://place.map.kakao.com/15100978,110
24583341,브레드원 노원점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-745-7976,서울 노원구 상계동 338-1,서울 노원구 상계로 81,127.063938966457,37.6566428168115,http://place.map.kakao.com/24583341,111
27502367,대한닭발1979 노원점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-0426,서울 노원구 상계동 354-4,서울 노원구 상계로 77,127.063571855514,37.6567223016392,http://place.map.kakao.com/27502367,113
1351485177,디비 명동칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,02-952-9867,서울 노원구 상계동 349-51,서울 노원구 상계로 93,127.06514384899104,37.65689353156004,http://place.map.kakao.com/1351485177,119
1985864891,갓포야,음식점 > 술집 > 일본식주점,FD6,음식점,02-952-1900,서울 노원구 상계동 337,서울 노원구 상계로 77,127.06329312963261,37.656790926150045,http://place.map.kakao.com/1985864891,120
1449739275,예촌밥상,음식점 > 한식,FD6,음식점,02-933-3395,서울 노원구 상계동 349-52,서울 노원구 상계로7길 1,127.065294666333,37.656998863066,http://place.map.kakao.com/1449739275,122
323504585,와와쪽갈비 노원점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-930-9992,서울 노원구 상계동 341-25,서울 노원구 상계로 86,127.06444081456038,37.65642360509861,http://place.map.kakao.com/323504585,136
1845635278,핫플족,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-934-5355,서울 노원구 상계동 341-25,서울 노원구 상계로 86,127.064469147712,37.6564253915816,http://place.map.kakao.com/1845635278,136
1332479893,류선생닭개장,음식점 > 한식,FD6,음식점,070-8987-4224,서울 노원구 상계동 366-15,서울 노원구 상계로 97-5,127.06580596704143,37.65721931951826,http://place.map.kakao.com/1332479893,86
1416568990,덮밥장사장 노원점,음식점 > 한식,FD6,음식점,070-4833-0664,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.065661906918,37.6570671338486,http://place.map.kakao.com/1416568990,99
251662754,또봉이통닭 서울노원역점,음식점 > 치킨 > 또봉이통닭,FD6,음식점,02-933-0015,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.065666433664,37.6570599234733,http://place.map.kakao.com/251662754,100
18285170,창신동매운족발 노원점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-6053-9291,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.065689086431,37.6570454951499,http://place.map.kakao.com/18285170,102
26792775,나승준함흥냉면,음식점 > 한식 > 냉면,FD6,음식점,02-937-1372,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.0656992612792,37.65701755904322,http://place.map.kakao.com/26792775,105
18759937,세븐돈까스김밥 노원점,음식점 > 분식,FD6,음식점,02-930-8253,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.06575048879762,37.65701404146132,http://place.map.kakao.com/18759937,106
588566748,직화욱이짬뽕,음식점 > 중식 > 중국요리,FD6,음식점,,서울 노원구 상계동 366-3,서울 노원구 상계로 97,127.06581485907653,37.657021999509695,http://place.map.kakao.com/588566748,107
1342703689,달콤제빵소,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 노원구 상계동 371-9,서울 노원구 노원로 456,127.066818146245,37.6574016498549,http://place.map.kakao.com/1342703689,134
1579265229,부부닭한마리,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-937-8989,서울 노원구 상계동 366-13,서울 노원구 상계로 96-1,127.0657431880165,37.65671029971815,http://place.map.kakao.com/1579265229,139
1453799743,오달,음식점 > 술집,FD6,음식점,02-3391-3336,서울 노원구 상계동 366-13,서울 노원구 상계로 96-1,127.065740919892,37.6567084990182,http://place.map.kakao.com/1453799743,139
2008985812,이흥선참치,음식점 > 일식 > 참치회,FD6,음식점,,서울 노원구 상계동 366-13,서울 노원구 상계로 96-1,127.065745453758,37.6567093974685,http://place.map.kakao.com/2008985812,139
27309617,깊이울오리,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-952-3737,서울 노원구 상계동 349-24,서울 노원구 상계로 96,127.0655301066925,37.65667978489163,http://place.map.kakao.com/27309617,140
17099950,명동찌개마을 노원역점,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-931-4484,서울 노원구 상계동 349-24,서울 노원구 상계로 96,127.065593568094,37.6566779476571,http://place.map.kakao.com/17099950,141
16056690,갯마을고향의맛,"음식점 > 한식 > 해물,생선",FD6,음식점,,서울 노원구 상계동 349-24,서울 노원구 상계로 96,127.06553123204154,37.656670774446475,http://place.map.kakao.com/16056690,141
832664270,제주마을,"음식점 > 한식 > 육류,고기",FD6,음식점,02-935-5755,서울 노원구 상계동 368-8,서울 노원구 상계로 100,127.066051452898,37.6567281471539,http://place.map.kakao.com/832664270,145
16056109,노원목고기집,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 349-24,서울 노원구 상계로 96,127.065507398595,37.6566311444758,http://place.map.kakao.com/16056109,146
1478998365,라라맨숀 노원점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 371-1,서울 노원구 상계로9길 5,127.067103994362,37.6576925047355,http://place.map.kakao.com/1478998365,148
707636336,육호하우스 본점,"음식점 > 한식 > 육류,고기",FD6,음식점,0502-5550-8736,서울 노원구 상계동 368-9,서울 노원구 상계로 102,127.06616024506,37.6567262842189,http://place.map.kakao.com/707636336,148
26539020,사랑회수산,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-931-4426,서울 노원구 상계동 369-5,서울 노원구 상계로 104,127.066305340262,37.6567676479288,http://place.map.kakao.com/26539020,150
27309568,윤호네착한메밀,음식점 > 한식 > 국수,FD6,음식점,02-936-2819,서울 노원구 상계동 371-6,서울 노원구 상계로 111,127.067108366115,37.6575132068601,http://place.map.kakao.com/27309568,153
978540488,동적깡통구이 노원직영점,"음식점 > 한식 > 육류,고기",FD6,음식점,,서울 노원구 상계동 348-30,서울 노원구 상계로 92,127.065117491834,37.6565592817876,http://place.map.kakao.com/978540488,156
2137779343,먹다반하다,음식점 > 패스트푸드 > 샌드위치,FD6,음식점,02-3391-3737,서울 노원구 상계동 394-7,서울 노원구 상계로9길 2-5,127.067338774353,37.6579032006914,http://place.map.kakao.com/2137779343,65
1296797997,삼오집,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-631,서울 노원구 상계로11길 7,127.067474853494,37.6579968250342,http://place.map.kakao.com/1296797997,69
24067885,손큰할매순대국 노원역점,음식점 > 한식 > 순대,FD6,음식점,02-972-2223,서울 노원구 상계동 374-1,서울 노원구 상계로 113,127.067303365143,37.657595986096,http://place.map.kakao.com/24067885,88
2132938891,황제보쌈냉면칼국수,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-972-2223,서울 노원구 상계동 374-1,서울 노원구 상계로 113,127.067302231861,37.6575959867426,http://place.map.kakao.com/2132938891,88
1357999307,꼬꼬방 집으로 삼겹 노원점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-932-0110,서울 노원구 상계동 389-284,서울 노원구 상계로17길 11,127.0680067861467,37.658457822229174,http://place.map.kakao.com/1357999307,112
20744712,호남집,음식점 > 한식 > 국밥,FD6,음식점,02-938-6955,서울 노원구 상계동 389-357,서울 노원구 상계로 123,127.06827958999676,37.658108083722425,http://place.map.kakao.com/20744712,135
589642533,문가네정육식당 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-933-0677,서울 노원구 상계동 1319,서울 노원구 상계로 108,127.06712155262946,37.65705459957047,http://place.map.kakao.com/589642533,137
1097773086,별별장어,"음식점 > 한식 > 해물,생선 > 장어",FD6,음식점,02-932-9966,서울 노원구 상계동 176-21,서울 노원구 상계로 122,127.068464057191,37.6578259695038,http://place.map.kakao.com/1097773086,158
1696011776,진품닭,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-9980,서울 노원구 상계동 176-21,서울 노원구 상계로 122,127.068468590331,37.6578259668727,http://place.map.kakao.com/1696011776,158
2138040907,갈대숲카페,음식점 > 술집,FD6,음식점,,서울 노원구 상계동 389-486,서울 노원구 상계로23길 11,127.06875837483207,37.658689839809824,http://place.map.kakao.com/2138040907,63
1864874084,찜닭&닭도리달인 상계점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-932-9077,서울 노원구 상계동 389-471,서울 노원구 상계로23길 20,127.068568265796,37.6589998881579,http://place.map.kakao.com/1864874084,65
214980262,비돈이제돈이 서울상계점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-932-1005,서울 노원구 상계동 389-472,서울 노원구 상계로23길 18,127.068705319881,37.6589178190829,http://place.map.kakao.com/214980262,68
1448907750,두찜 노원역점,"음식점 > 한식 > 육류,고기 > 닭요리 > 두찜",FD6,음식점,02-932-2225,서울 노원구 상계동 389-471,서울 노원구 상계로23길 20,127.068645327069,37.6589962394122,http://place.map.kakao.com/1448907750,70
21413546,엄나무순대국,음식점 > 한식 > 순대,FD6,음식점,,서울 노원구 상계동 389-460,서울 노원구 상계로23길 22,127.068546813394,37.6590872958433,http://place.map.kakao.com/21413546,71
522840741,영자네곱창 상계점,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-472,서울 노원구 상계로23길 18,127.06872008103744,37.65894844386027,http://place.map.kakao.com/522840741,71
1880997793,단이네벌교꼬막 노원점,"음식점 > 한식 > 해물,생선 > 조개",FD6,음식점,02-931-7588,서울 노원구 상계동 389-520,서울 노원구 상계로 129,127.068847530155,37.6582834450584,http://place.map.kakao.com/1880997793,76
276751863,상상오리 노원역점,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-952-4252,서울 노원구 상계동 389-569,서울 노원구 상계로23다길 4,127.06890248604385,37.65888707070495,http://place.map.kakao.com/276751863,82
18145138,페리카나 상계역점,음식점 > 치킨 > 페리카나,FD6,음식점,02-938-9888,서울 노원구 상계동 389-569,서울 노원구 상계로23다길 4,127.068977248907,37.6588491857822,http://place.map.kakao.com/18145138,86
1833054895,상계호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 389-582,서울 노원구 상계로23길 8,127.069085862084,37.6586509062547,http://place.map.kakao.com/1833054895,91
